id,name,nationality,role,basePrice,matches,runs,wickets,avg,sr,econ,age,battingStyle,bowlingStyle,imageUrl,set
205,Monish Reddy,Indian,BOWLER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Bowlers 2
206,Akhin Sathar,Indian,BOWLER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Bowlers 2
207,Divesh Sharma,Indian,BOWLER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Bowlers 2
208,Ashok Sharma,Indian,BOWLER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Bowlers 2
209,Abhilash Shetty,Indian,BOWLER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Bowlers 2
210,Rahul Shukla,Indian,BOWLER,2000000,3,18,2,18,85.71,10.88,25,Right-hand bat,Right-arm medium,,Bowlers 2
211,Manit Singh,Indian,BOWLER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Bowlers 2
212,Gurjapneet Singh,Indian,BOWLER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Bowlers 2
213,Nitin Verma,Indian,BOWLER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Bowlers 2
214,Gourav Yadav,Indian,BOWLER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Bowlers 2
215,Prithvi Raj Yarra,Indian,BOWLER,2000000,2,0,1,0,0,11.4,25,Right-hand bat,Right-arm medium,,Bowlers 2
216,Mujtaba Yousuf,Indian,BOWLER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Bowlers 2
217,Shubham Agrawal,Indian,BOWLER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Bowlers 2
218,Mustaq Beg,Indian,BOWLER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Bowlers 2
219,K.C Cariappa,Indian,BOWLER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Bowlers 2
220,Ganesh Chaudhary,Indian,BOWLER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Bowlers 2
221,Yuvraj Chudasama,Indian,BOWLER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Bowlers 2
222,Jasmer Dhankhar,Indian,BOWLER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Bowlers 2
223,Chintal Gandhi,Indian,BOWLER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Bowlers 2
224,Raghav Goyal,Indian,BOWLER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Bowlers 2
225,Shreyas Gurav,Indian,BOWLER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Bowlers 2
226,Vishu Kashyap,Indian,BOWLER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Bowlers 2
227,Bhuwan Rohilla,Indian,BOWLER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Bowlers 2
228,Shivam Sharma,Indian,BOWLER,2000000,4,5,1,5,166.66,14.66,25,Right-hand bat,Right-arm medium,,Bowlers 2
229,Digvesh Singh,Indian,BOWLER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Bowlers 2
230,Jagadeesha Suchith,Indian,BOWLER,2000000,2,14,0,0,233.33,9.42,25,Right-hand bat,Right-arm medium,,Bowlers 2
231,B. Surya,Indian,BOWLER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Bowlers 2
232,Pankaj Yadav,Indian,BOWLER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Bowlers 2
233,Sahil Dhiwan,Indian,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
234,Kaushal Tambe,Indian,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
235,Jake Fraser-Mcgurk,Overseas,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 1
236,Duan Jansen,Overseas,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 1
237,Prenelan Subrayen,Overseas,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 1
238,William Salzmann,Overseas,WICKET-KEEPER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Wicketkeepers 1
239,Ottneil Baartman,Overseas,BOWLER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Bowlers 1
240,Shamar Joseph,Overseas,BOWLER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Bowlers 1
241,Kwena Maphaka,Overseas,BOWLER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Bowlers 1
242,William O'Rourke,Overseas,BOWLER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Bowlers 1
243,Paul Van Meekeren,Overseas,BOWLER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Bowlers 1
244,Chris Wood,Overseas,BOWLER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Bowlers 1
245,Allah Ghazanfar,Overseas,BOWLER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Bowlers 1
246,Steve Smith,Overseas,BATTER,20000000,8,152,0,25.33,112.59,15,25,Right-hand bat,Right-arm medium,,Marquee
247,Josh Inglis,Overseas,WICKET-KEEPER,20000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Marquee
248,Josh Hazlewood,Overseas,BOWLER,20000000,9,0,11,0,0,8.37,25,Right-hand bat,Right-arm medium,,Marquee
249,Adil Rashid,Overseas,BOWLER,20000000,1,0,0,0,0,11.66,25,Right-hand bat,Right-arm medium,,Marquee
250,Rassie Van Der Dussen,Overseas,BATTER,20000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Marquee
251,James Vince,Overseas,BATTER,20000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Marquee
252,Sean Abbott,Overseas,ALL-ROUNDER,20000000,2,15,0,7.5,115.38,11.4,25,Right-hand bat,Right-arm medium,,Marquee
253,Jamie Overton,Overseas,ALL-ROUNDER,20000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Marquee
254,Ben Duckett,Overseas,WICKET-KEEPER,20000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Marquee
255,Philip Salt,Overseas,WICKET-KEEPER,15000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Wicketkeepers 1
256,Colin Munro,Overseas,BATTER,15000000,4,84,0,21,120,7.5,25,Right-hand bat,Right-arm medium,,Batters 1
257,Jason Holder,Overseas,ALL-ROUNDER,15000000,8,85,16,14.16,118.05,7.75,25,Right-hand bat,Right-arm medium,,All-Rounders 1
258,James Neesham,Overseas,ALL-ROUNDER,15000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 1
259,Daniel Sams,Overseas,ALL-ROUNDER,15000000,2,6,1,6,100,6.5,25,Right-hand bat,Right-arm medium,,All-Rounders 1
260,Chris Jordan,Overseas,BOWLER,15000000,4,32,4,16,152.38,8,25,Right-hand bat,Right-arm medium,,Bowlers 1
261,Tymal Mills,Overseas,BOWLER,15000000,5,8,5,2.66,72.72,8.57,25,Right-hand bat,Right-arm medium,,Bowlers 1
262,Tim Southee,Overseas,BOWLER,15000000,3,3,3,3,60,7.91,25,Right-hand bat,Right-arm medium,,Bowlers 1
263,Ashton Agar,Overseas,ALL-ROUNDER,10000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 1
264,Michael Bracewell,Overseas,ALL-ROUNDER,10000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 1
265,Dwaine Pretorius,Overseas,ALL-ROUNDER,10000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 1
266,Sam Billings,Overseas,WICKET-KEEPER,10000000,1,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Wicketkeepers 1
267,Kyle Jamieson,Overseas,BOWLER,10000000,9,65,9,16.25,118.18,9.6,25,Right-hand bat,Right-arm medium,,Bowlers 1
268,Riley Meredith,Overseas,BOWLER,10000000,5,0,4,0,0,9.94,25,Right-hand bat,Right-arm medium,,Bowlers 1
269,Adam Milne,Overseas,BOWLER,10000000,4,16,3,8,94.11,9.35,25,Right-hand bat,Right-arm medium,,Bowlers 1
270,Wayne Parnell,Overseas,BOWLER,10000000,8,2,6,2,100,7.39,25,Right-hand bat,Right-arm medium,,Bowlers 1
271,David Wiese,Overseas,ALL-ROUNDER,10000000,1,5,0,0,125,12.25,25,Right-hand bat,Right-arm medium,,All-Rounders 1
272,Ish Sodhi,Overseas,BOWLER,7500000,2,6,4,6,54.54,9.34,25,Right-hand bat,Right-arm medium,,Bowlers 1
273,Finn Allen,Overseas,BATTER,7500000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Batters 1
274,Fabian Allen,Overseas,ALL-ROUNDER,7500000,4,6,1,6,50,8.18,25,Right-hand bat,Right-arm medium,,All-Rounders 1
275,Keemo Paul,Overseas,ALL-ROUNDER,7500000,8,18,9,3.6,75,8.72,25,Right-hand bat,Right-arm medium,,All-Rounders 1
276,Matt Henry,Overseas,BOWLER,7500000,2,0,1,0,0,14.2,25,Right-hand bat,Right-arm medium,,Bowlers 1
277,Lance Morris,Overseas,BOWLER,7500000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Bowlers 1
278,Ollie Robinson,Overseas,BOWLER,7500000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Bowlers 1
279,Billy Stanlake,Overseas,BOWLER,7500000,4,5,5,0,250,8.12,25,Right-hand bat,Right-arm medium,,Bowlers 1
280,Olly Stone,Overseas,BOWLER,7500000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Bowlers 1
281,Karun Nair,Indian,BATTER,5000000,4,16,0,8,114.28,0,25,Right-hand bat,Right-arm medium,,Batters 2
282,Kusal Mendis,Overseas,WICKET-KEEPER,5000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Wicketkeepers 1
283,Akeal Hosein,Overseas,BOWLER,5000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Bowlers 1
284,Mohammad Waqar Salamkheil,Overseas,BOWLER,5000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Bowlers 1
285,Tabraiz Shamsi,Overseas,BOWLER,5000000,1,2,0,0,50,8.5,25,Right-hand bat,Right-arm medium,,Bowlers 1
286,Alick Athanaze,Overseas,BATTER,5000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Batters 1
287,Mark Chapman,Overseas,BATTER,5000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Batters 1
288,Samuel Hain,Overseas,BATTER,5000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Batters 1
289,Reeza Hendricks,Overseas,BATTER,5000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Batters 1
290,Brandon King,Overseas,BATTER,5000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Batters 1
291,Ibrahim Zadran,Overseas,BATTER,5000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Batters 1
292,Najibullah Zadran,Overseas,BATTER,5000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Batters 1
293,Wesley Agar,Overseas,ALL-ROUNDER,5000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 1
294,Qais Ahamad,Overseas,ALL-ROUNDER,5000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 1
295,Charith Asalanka,Overseas,ALL-ROUNDER,5000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 1
296,Brydon Carse,Overseas,ALL-ROUNDER,5000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 1
297,Ben Cutting,Overseas,ALL-ROUNDER,5000000,3,18,1,9,105.88,13.5,25,Right-hand bat,Right-arm medium,,All-Rounders 1
298,Matthew Forde,Overseas,ALL-ROUNDER,5000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 1
299,George Garton,Overseas,ALL-ROUNDER,5000000,5,2,3,2,50,9,25,Right-hand bat,Right-arm medium,,All-Rounders 1
300,George Linde,Overseas,ALL-ROUNDER,5000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 1
301,Keshav Maharaj,Overseas,ALL-ROUNDER,5000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 1
302,Wiaan Mulder,Overseas,ALL-ROUNDER,5000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 1
303,Dasun Shanaka,Overseas,ALL-ROUNDER,5000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 1
304,Matthew Short,Overseas,ALL-ROUNDER,5000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 1
305,Odean Smith,Overseas,ALL-ROUNDER,5000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 1
306,Hanuma Vihari,Indian,ALL-ROUNDER,5000000,2,4,0,2,50,9,25,Right-hand bat,Right-arm medium,,All-Rounders 2
307,Johnson Charles,Overseas,WICKET-KEEPER,5000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Wicketkeepers 1
308,Varun Aaron,Indian,BOWLER,5000000,3,1,0,1,10,11.75,25,Right-hand bat,Right-arm medium,,Bowlers 2
309,Fareed Ahmad,Overseas,BOWLER,5000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Bowlers 1
310,Dushmanta Chameera,Overseas,BOWLER,5000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Bowlers 1
311,Ben Dwarshuis,Overseas,BOWLER,5000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Bowlers 1
312,Richard Gleeson,Overseas,BOWLER,5000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Bowlers 1
313,Siddharth Kaul,Indian,BOWLER,5000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Bowlers 2
314,Lahiru Kumara,Overseas,BOWLER,5000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Bowlers 1
315,Obed Mccoy,Overseas,BOWLER,5000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Bowlers 1
316,Blessing Muzarabani,Overseas,BOWLER,5000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Bowlers 1
317,Richard Ngarava,Overseas,BOWLER,5000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Bowlers 1
318,George Scrimshaw,Overseas,BOWLER,5000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Bowlers 1
319,Barinder Sran,Indian,BOWLER,5000000,2,3,0,0,100,12.75,25,Right-hand bat,Right-arm medium,,Bowlers 2
320,Oshane Thomas,Overseas,BOWLER,5000000,4,0,5,0,0,7.9,25,Right-hand bat,Right-arm medium,,Bowlers 1
321,Sandeep Warrier,Indian,BOWLER,5000000,1,0,0,0,0,7.5,25,Right-hand bat,Right-arm medium,,Bowlers 2
322,Lizaad Williams,Overseas,BOWLER,5000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Bowlers 1
323,Luke Wood,Overseas,BOWLER,5000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Bowlers 1
324,Benny Howell,Overseas,ALL-ROUNDER,4000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 1
325,Jalaj Saxena,Indian,ALL-ROUNDER,4000000,1,0,0,0,0,9,25,Right-hand bat,Right-arm medium,,All-Rounders 2
326,Corbin Bosch,Overseas,ALL-ROUNDER,3000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 1
327,Kamlesh Nagarkoti,Indian,ALL-ROUNDER,3000000,1,0,0,0,0,12.5,25,Right-hand bat,Right-arm medium,,All-Rounders 2
328,Basil Thampi,Indian,BOWLER,3000000,3,1,1,0,100,11.5,25,Right-hand bat,Right-arm medium,,Bowlers 2
329,Lalit Yadav,Indian,BOWLER,3000000,7,68,4,34,93.15,7.21,25,Right-hand bat,Right-arm medium,,Bowlers 2
330,S Midhun,Indian,BOWLER,3000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Bowlers 2
331,Izharulhuq Naveed,Overseas,BOWLER,3000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Bowlers 1
